time,y,x,band,spatial_ref,Corn3_prepped_inputs_landsat_catd
2022-07-28,NA,NA,NA,NA,NA
2022-07-28,NA,NA,NA,NA,NA
2022-07-28,NA,NA,NA,NA,NA
2022-07-28,NA,NA,NA,NA,NA
2022-07-28,NA,NA,NA,NA,NA
2022-07-28,NA,NA,NA,NA,NA
2022-07-28,NA,NA,NA,NA,NA
2022-07-28,NA,NA,NA,NA,NA
2022-07-28,NA,NA,NA,NA,NA
2022-07-28,NA,NA,NA,NA,NA
2022-07-28,NA,NA,NA,NA,NA
2022-07-28,NA,NA,NA,NA,NA
2022-07-28,NA,NA,NA,NA,NA
2022-07-28,NA,NA,NA,NA,NA
2022-07-28,NA,NA,NA,NA,NA
2022-07-28,NA,NA,NA,NA,NA
2022-07-28,NA,NA,NA,NA,NA
2022-07-28,NA,NA,NA,NA,NA
2022-07-28,NA,NA,NA,NA,NA
2022-07-28,NA,NA,NA,NA,NA
2022-07-28,NA,NA,NA,NA,NA
2022-07-28,NA,NA,NA,NA,NA
2022-07-28,NA,NA,NA,NA,NA
2022-07-28,NA,NA,NA,NA,NA
2022-07-28,NA,NA,NA,NA,NA
2022-07-28,NA,NA,NA,NA,NA
2022-07-28,NA,NA,NA,NA,NA
2022-07-28,NA,NA,NA,NA,NA
2022-07-28,NA,NA,NA,NA,NA
2022-07-28,NA,NA,NA,NA,NA
2022-07-28,NA,NA,NA,NA,NA
2022-07-28,NA,NA,NA,NA,NA
2022-07-28,NA,NA,NA,NA,NA
2022-07-28,NA,NA,NA,NA,NA
2022-07-28,NA,NA,NA,NA,NA
2022-07-28,NA,NA,NA,NA,NA
2022-07-28,NA,NA,NA,NA,NA
2022-07-28,NA,NA,NA,NA,NA
2022-07-28,NA,NA,NA,NA,NA
2022-07-28,NA,NA,NA,NA,NA
2022-07-28,NA,NA,NA,NA,NA
2022-07-28,NA,NA,NA,NA,NA
2022-07-28,NA,NA,NA,NA,NA
2022-07-28,NA,NA,NA,NA,NA
2022-07-28,NA,NA,NA,NA,NA
2022-07-28,NA,NA,NA,NA,NA
2022-07-28,NA,NA,NA,NA,NA
2022-07-28,NA,NA,NA,NA,NA
2022-07-28,NA,NA,NA,NA,NA
2022-07-28,NA,NA,NA,NA,NA
2022-07-28,NA,NA,NA,NA,NA
2022-07-28,NA,NA,NA,NA,NA
2022-07-28,NA,NA,NA,NA,NA
2022-07-29,NA,NA,NA,NA,NA
2022-07-29,NA,NA,NA,NA,NA
2022-07-29,NA,NA,NA,NA,NA
2022-07-29,NA,NA,NA,NA,NA
2022-07-29,NA,NA,NA,NA,NA
2022-07-29,NA,NA,NA,NA,NA
2022-07-29,NA,NA,NA,NA,NA
2022-07-29,NA,NA,NA,NA,NA
2022-07-29,NA,NA,NA,NA,NA
2022-07-29,NA,NA,NA,NA,NA
2022-07-29,NA,NA,NA,NA,NA
2022-07-29,NA,NA,NA,NA,NA
2022-07-29,NA,NA,NA,NA,NA
2022-07-29,NA,NA,NA,NA,NA
2022-07-29,NA,NA,NA,NA,NA
2022-07-29,NA,NA,NA,NA,NA
2022-07-29,NA,NA,NA,NA,NA
2022-07-29,NA,NA,NA,NA,NA
2022-07-29,NA,NA,NA,NA,NA
2022-07-29,NA,NA,NA,NA,NA
2022-07-29,NA,NA,NA,NA,NA
2022-07-29,NA,NA,NA,NA,NA
2022-07-29,NA,NA,NA,NA,NA
2022-07-29,NA,NA,NA,NA,NA
2022-07-29,NA,NA,NA,NA,NA
2022-07-29,NA,NA,NA,NA,NA
2022-07-29,NA,NA,NA,NA,NA
2022-07-29,NA,NA,NA,NA,NA
2022-07-29,NA,NA,NA,NA,NA
2022-07-29,NA,NA,NA,NA,NA
2022-07-29,NA,NA,NA,NA,NA
2022-07-29,NA,NA,NA,NA,NA
2022-07-29,NA,NA,NA,NA,NA
2022-07-29,NA,NA,NA,NA,NA
2022-07-29,NA,NA,NA,NA,NA
2022-07-29,NA,NA,NA,NA,NA
2022-07-29,NA,NA,NA,NA,NA
2022-07-29,NA,NA,NA,NA,NA
2022-07-29,NA,NA,NA,NA,NA
2022-07-29,NA,NA,NA,NA,NA
2022-07-29,NA,NA,NA,NA,NA
2022-07-29,NA,NA,NA,NA,NA
2022-07-29,NA,NA,NA,NA,NA
2022-07-29,NA,NA,NA,NA,NA
2022-07-29,NA,NA,NA,NA,NA
2022-07-29,NA,NA,NA,NA,NA
2022-07-29,NA,NA,NA,NA,NA
2022-07-29,NA,NA,NA,NA,NA
2022-07-29,NA,NA,NA,NA,NA
2022-07-29,NA,NA,NA,NA,NA
2022-07-29,NA,NA,NA,NA,NA
2022-07-29,NA,NA,NA,NA,NA
2022-07-29,NA,NA,NA,NA,NA
2022-07-29,NA,NA,NA,NA,NA
2022-07-29,NA,NA,NA,NA,NA
2022-07-29,NA,NA,NA,NA,NA
2022-07-29,NA,NA,NA,NA,NA
2022-07-29,NA,NA,NA,NA,NA
2022-07-29,NA,NA,NA,NA,NA
2022-07-29,NA,NA,NA,NA,NA
2022-07-29,NA,NA,NA,NA,NA
2022-07-29,NA,NA,NA,NA,NA
2022-07-29,NA,NA,NA,NA,NA
2022-07-29,NA,NA,NA,NA,NA
2022-07-29,NA,NA,NA,NA,NA
2022-07-29,NA,NA,NA,NA,NA
2022-07-29,NA,NA,NA,NA,NA
2022-07-29,NA,NA,NA,NA,NA
2022-07-29,NA,NA,NA,NA,NA
2022-07-29,NA,NA,NA,NA,NA
2022-07-29,NA,NA,NA,NA,NA
2022-07-29,NA,NA,NA,NA,NA
2022-07-29,NA,NA,NA,NA,NA
2022-07-29,NA,NA,NA,NA,NA
2022-07-29,NA,NA,NA,NA,NA
2022-07-29,NA,NA,NA,NA,NA
2022-07-29,NA,NA,NA,NA,NA
2022-07-29,NA,NA,NA,NA,NA
2022-07-29,NA,NA,NA,NA,NA
2022-07-29,NA,NA,NA,NA,NA
2022-07-29,NA,NA,NA,NA,NA
2022-07-29,NA,NA,NA,NA,NA
2022-07-29,NA,NA,NA,NA,NA
2022-07-29,NA,NA,NA,NA,NA
2022-07-29,NA,NA,NA,NA,NA
2022-07-29,NA,NA,NA,NA,NA
2022-07-29,NA,NA,NA,NA,NA
2022-07-29,NA,NA,NA,NA,NA
2022-07-29,NA,NA,NA,NA,NA
2022-07-29,NA,NA,NA,NA,NA
2022-07-29,NA,NA,NA,NA,NA
2022-07-29,NA,NA,NA,NA,NA
2022-07-29,NA,NA,NA,NA,NA
2022-07-29,NA,NA,NA,NA,NA
2022-07-29,NA,NA,NA,NA,NA
2022-07-29,NA,NA,NA,NA,NA
2022-07-29,NA,NA,NA,NA,NA
2022-07-29,NA,NA,NA,NA,NA
2022-07-29,NA,NA,NA,NA,NA
2022-07-29,NA,NA,NA,NA,NA
2022-07-29,NA,NA,NA,NA,NA
2022-07-29,NA,NA,NA,NA,NA
2022-07-29,NA,NA,NA,NA,NA
2022-07-29,NA,NA,NA,NA,NA
2022-07-29,NA,NA,NA,NA,NA
2022-07-29,NA,NA,NA,NA,NA
2022-07-29,NA,NA,NA,NA,NA
2022-07-29,NA,NA,NA,NA,NA
2022-07-29,NA,NA,NA,NA,NA
2022-07-29,NA,NA,NA,NA,NA
2022-07-29,NA,NA,NA,NA,NA
2022-07-29,NA,NA,NA,NA,NA
2022-07-29,NA,NA,NA,NA,NA
2022-07-29,NA,NA,NA,NA,NA
2022-07-29,NA,NA,NA,NA,NA
2022-07-29,NA,NA,NA,NA,NA
2022-07-29,NA,NA,NA,NA,NA
2022-07-29,NA,NA,NA,NA,NA
2022-07-29,NA,NA,NA,NA,NA
2022-07-29,NA,NA,NA,NA,NA
2022-07-29,NA,NA,NA,NA,NA
2022-07-29,NA,NA,NA,NA,NA
2022-07-29,NA,NA,NA,NA,NA
2022-07-29,NA,NA,NA,NA,NA
2022-07-29,NA,NA,NA,NA,NA
2022-07-29,NA,NA,NA,NA,NA
2022-07-29,NA,NA,NA,NA,NA
2022-07-29,NA,NA,NA,NA,NA
2022-07-29,NA,NA,NA,NA,NA
2022-07-29,NA,NA,NA,NA,NA
2022-07-29,NA,NA,NA,NA,NA
2022-07-29,NA,NA,NA,NA,NA
2022-07-29,NA,NA,NA,NA,NA
2022-07-29,NA,NA,NA,NA,NA
2022-07-29,NA,NA,NA,NA,NA
2022-07-29,NA,NA,NA,NA,NA
2022-07-29,NA,NA,NA,NA,NA
2022-07-29,NA,NA,NA,NA,NA
2022-07-29,NA,NA,NA,NA,NA
2022-07-29,NA,NA,NA,NA,NA
2022-07-29,NA,NA,NA,NA,NA
2022-07-29,NA,NA,NA,NA,NA
2022-07-29,NA,NA,NA,NA,NA
2022-07-29,NA,NA,NA,NA,NA
2022-07-29,NA,NA,NA,NA,NA
2022-07-29,NA,NA,NA,NA,NA
2022-07-29,NA,NA,NA,NA,NA
2022-07-29,NA,NA,NA,NA,NA
2022-07-29,NA,NA,NA,NA,NA
2022-07-29,NA,NA,NA,NA,NA
2022-07-29,NA,NA,NA,NA,NA
2022-07-29,NA,NA,NA,NA,NA
2022-07-29,NA,NA,NA,NA,NA
2022-07-29,NA,NA,NA,NA,NA
2022-07-29,NA,NA,NA,NA,NA
2022-07-29,NA,NA,NA,NA,NA
2022-07-29,NA,NA,NA,NA,NA
2022-07-29,NA,NA,NA,NA,NA
2022-07-29,NA,NA,NA,NA,NA
2022-07-29,NA,NA,NA,NA,NA
2022-07-29,NA,NA,NA,NA,NA
2022-07-29,NA,NA,NA,NA,NA
2022-07-29,NA,NA,NA,NA,NA
2022-07-29,NA,NA,NA,NA,NA
2022-07-29,NA,NA,NA,NA,NA
2022-07-29,NA,NA,NA,NA,NA
2022-07-29,NA,NA,NA,NA,NA
2022-07-29,NA,NA,NA,NA,NA
2022-07-29,NA,NA,NA,NA,NA
2022-07-29,NA,NA,NA,NA,NA
2022-07-29,NA,NA,NA,NA,NA
2022-07-29,NA,NA,NA,NA,NA
2022-07-29,NA,NA,NA,NA,NA
2022-07-29,NA,NA,NA,NA,NA
2022-07-29,NA,NA,NA,NA,NA
2022-07-29,NA,NA,NA,NA,NA
2022-07-29,NA,NA,NA,NA,NA
2022-07-29,NA,NA,NA,NA,NA
2022-07-29,NA,NA,NA,NA,NA
2022-07-29,NA,NA,NA,NA,NA
2022-07-29,NA,NA,NA,NA,NA
2022-07-29,NA,NA,NA,NA,NA
2022-07-29,NA,NA,NA,NA,NA
2022-07-29,NA,NA,NA,NA,NA
2022-07-29,NA,NA,NA,NA,NA
2022-07-29,NA,NA,NA,NA,NA
2022-07-29,NA,NA,NA,NA,NA
2022-07-29,NA,NA,NA,NA,NA
2022-07-29,NA,NA,NA,NA,NA
2022-07-29,NA,NA,NA,NA,NA
2022-07-29,NA,NA,NA,NA,NA
2022-07-29,NA,NA,NA,NA,NA
2022-07-29,NA,NA,NA,NA,NA
2022-07-29,NA,NA,NA,NA,NA
2022-07-29,NA,NA,NA,NA,NA
2022-07-29,NA,NA,NA,NA,NA
2022-07-29,NA,NA,NA,NA,NA
2022-07-29,NA,NA,NA,NA,NA
2022-07-29,NA,NA,NA,NA,NA
2022-07-29,NA,NA,NA,NA,NA
2022-07-29,NA,NA,NA,NA,NA
2022-07-29,NA,NA,NA,NA,NA
2022-07-29,NA,NA,NA,NA,NA
2022-07-29,NA,NA,NA,NA,NA
2022-07-29,NA,NA,NA,NA,NA
2022-07-29,NA,NA,NA,NA,NA
2022-07-29,NA,NA,NA,NA,NA
2022-07-29,NA,NA,NA,NA,NA
2022-07-29,NA,NA,NA,NA,NA
2022-07-29,NA,NA,NA,NA,NA
2022-07-29,NA,NA,NA,NA,NA
2022-07-29,NA,NA,NA,NA,NA
2022-07-29,NA,NA,NA,NA,NA
2022-07-29,NA,NA,NA,NA,NA
2022-07-29,NA,NA,NA,NA,NA
2022-07-29,NA,NA,NA,NA,NA
2022-07-29,NA,NA,NA,NA,NA
2022-07-29,NA,NA,NA,NA,NA
2022-07-29,NA,NA,NA,NA,NA
2022-07-29,NA,NA,NA,NA,NA
2022-07-29,NA,NA,NA,NA,NA
2022-07-29,NA,NA,NA,NA,NA
2022-07-29,NA,NA,NA,NA,NA
2022-07-29,NA,NA,NA,NA,NA
2022-07-29,NA,NA,NA,NA,NA
2022-07-29,NA,NA,NA,NA,NA
2022-07-29,NA,NA,NA,NA,NA
2022-07-29,NA,NA,NA,NA,NA
2022-07-29,NA,NA,NA,NA,NA
2022-07-29,NA,NA,NA,NA,NA
2022-07-29,NA,NA,NA,NA,NA
2022-07-29,NA,NA,NA,NA,NA
2022-07-29,NA,NA,NA,NA,NA
2022-07-29,NA,NA,NA,NA,NA
2022-07-29,NA,NA,NA,NA,NA
2022-07-29,NA,NA,NA,NA,NA
2022-07-29,NA,NA,NA,NA,NA
2022-07-29,NA,NA,NA,NA,NA
2022-07-29,NA,NA,NA,NA,NA
2022-07-29,NA,NA,NA,NA,NA
2022-07-29,NA,NA,NA,NA,NA
2022-07-29,NA,NA,NA,NA,NA
2022-07-29,NA,NA,NA,NA,NA
2022-07-29,NA,NA,NA,NA,NA
2022-07-29,NA,NA,NA,NA,NA
2022-07-29,NA,NA,NA,NA,NA
2022-07-29,NA,NA,NA,NA,NA
2022-07-29,NA,NA,NA,NA,NA
2022-07-29,NA,NA,NA,NA,NA
2022-07-29,NA,NA,NA,NA,NA
2022-07-29,NA,NA,NA,NA,NA
2022-07-29,NA,NA,NA,NA,NA
2022-07-29,NA,NA,NA,NA,NA
2022-07-29,NA,NA,NA,NA,NA
2022-07-29,NA,NA,NA,NA,NA
2022-07-29,NA,NA,NA,NA,NA
2022-07-29,NA,NA,NA,NA,NA
2022-07-29,NA,NA,NA,NA,NA
2022-07-29,NA,NA,NA,NA,NA
2022-07-29,NA,NA,NA,NA,NA
2022-07-30,4218570.0,629280.0,1.0,0.0,7.79696777343753
2022-07-30,4218960.0,629100.0,1.0,0.0,7.88583496093753
2022-07-30,4218450.0,629190.0,1.0,0.0,8.02938964843753
2022-07-30,4218750.0,629100.0,1.0,0.0,NA
2022-07-30,4218900.0,629160.0,1.0,0.0,7.94052246093753
2022-07-30,4218750.0,629130.0,1.0,0.0,7.53036621093753
2022-07-30,4219170.0,629280.0,1.0,0.0,13.98019531250003
2022-07-30,4218930.0,629310.0,1.0,0.0,8.37802246093753
2022-07-30,4218600.0,629220.0,1.0,0.0,7.61239746093753
2022-07-30,4218900.0,629220.0,1.0,0.0,7.86874511718753
2022-07-30,4218960.0,629370.0,1.0,0.0,NA
2022-07-30,4218780.0,629130.0,1.0,0.0,7.51669433593753
2022-07-30,4218720.0,629100.0,1.0,0.0,NA
2022-07-30,4218900.0,629370.0,1.0,0.0,7.90634277343753
2022-07-30,4218840.0,629250.0,1.0,0.0,7.75253417968753
2022-07-30,4218780.0,629160.0,1.0,0.0,7.49276855468753
2022-07-30,4218690.0,629220.0,1.0,0.0,7.36630371093753
2022-07-30,4218480.0,629190.0,1.0,0.0,7.96103027343753
2022-07-30,4219080.0,629280.0,1.0,0.0,13.898133544921905
2022-07-30,4218840.0,629310.0,1.0,0.0,7.69442871093753
2022-07-30,4219140.0,629130.0,1.0,0.0,NA
2022-07-30,4218600.0,629280.0,1.0,0.0,7.64315917968753
2022-07-30,4218960.0,629160.0,1.0,0.0,8.09091308593753
2022-07-30,4219140.0,629100.0,1.0,0.0,NA
2022-07-30,4218720.0,629280.0,1.0,0.0,7.61581542968753
2022-07-30,4218870.0,629250.0,1.0,0.0,7.81063964843753
2022-07-30,4219020.0,629220.0,1.0,0.0,10.73989990234378
2022-07-30,4219140.0,629310.0,1.0,0.0,14.90988281250003
2022-07-30,4218960.0,629280.0,1.0,0.0,8.979615478515655
2022-07-30,4218990.0,629130.0,1.0,0.0,8.27890136718753
2022-07-30,4218870.0,629190.0,1.0,0.0,7.90634277343753
2022-07-30,4219140.0,629280.0,1.0,0.0,14.96798828125003
2022-07-30,4219080.0,629340.0,1.0,0.0,14.01437500000003
2022-07-30,4218540.0,629220.0,1.0,0.0,7.72519042968753
2022-07-30,4218930.0,629340.0,1.0,0.0,8.46688964843753
2022-07-30,4218540.0,629100.0,1.0,0.0,NA
2022-07-30,4218900.0,629190.0,1.0,0.0,7.90292480468753
2022-07-30,4218630.0,629370.0,1.0,0.0,7.74228027343753
2022-07-30,4218600.0,629160.0,1.0,0.0,7.61923339843753
2022-07-30,4219080.0,629160.0,1.0,0.0,9.91275146484378
2022-07-30,4219080.0,629130.0,1.0,0.0,9.502564697265655
2022-07-30,4218750.0,629370.0,1.0,0.0,7.61923339843753
2022-07-30,4218540.0,629340.0,1.0,0.0,8.34384277343753
2022-07-30,4218900.0,629250.0,1.0,0.0,7.84823730468753
2022-07-30,4218960.0,629130.0,1.0,0.0,7.98153808593753
2022-07-30,4218810.0,629250.0,1.0,0.0,7.70810058593753
2022-07-30,4218450.0,629160.0,1.0,0.0,8.06698730468753
2022-07-30,4219110.0,629130.0,1.0,0.0,10.06314208984378
2022-07-30,4218930.0,629280.0,1.0,0.0,8.26522949218753
2022-07-30,4219080.0,629100.0,1.0,0.0,9.222291259765655
2022-07-30,4218930.0,629130.0,1.0,0.0,8.00204589843753
2022-07-30,4219200.0,629310.0,1.0,0.0,12.56509521484378
2022-07-30,4218870.0,629130.0,1.0,0.0,7.96444824218753
2022-07-30,4218450.0,629370.0,1.0,0.0,NA
2022-07-30,4219110.0,629340.0,1.0,0.0,14.57833984375003
2022-07-30,4218960.0,629220.0,1.0,0.0,8.56259277343753
2022-07-30,4218510.0,629310.0,1.0,0.0,8.31308105468753
2022-07-30,4218750.0,629250.0,1.0,0.0,7.66024902343753
2022-07-30,4218660.0,629280.0,1.0,0.0,7.67050292968753
2022-07-30,4218810.0,629280.0,1.0,0.0,7.65683105468753
2022-07-30,4218660.0,629250.0,1.0,0.0,7.68417480468753
2022-07-30,4218990.0,629190.0,1.0,0.0,8.993287353515655
2022-07-30,4219170.0,629160.0,1.0,0.0,NA
2022-07-30,4219050.0,629100.0,1.0,0.0,8.81894042968753
2022-07-30,4218480.0,629310.0,1.0,0.0,NA
2022-07-30,4219050.0,629190.0,1.0,0.0,10.35708740234378
2022-07-30,4218720.0,629250.0,1.0,0.0,7.66024902343753
2022-07-30,4218450.0,629250.0,1.0,0.0,NA
2022-07-30,4218840.0,629160.0,1.0,0.0,7.86874511718753
2022-07-30,4219140.0,629160.0,1.0,0.0,10.76382568359378
2022-07-30,4218540.0,629160.0,1.0,0.0,7.66366699218753
2022-07-30,4218690.0,629250.0,1.0,0.0,7.66366699218753
2022-07-30,4218690.0,629370.0,1.0,0.0,7.65683105468753
2022-07-30,4218690.0,629280.0,1.0,0.0,7.62948730468753
2022-07-30,4218810.0,629340.0,1.0,0.0,7.60556152343753
2022-07-30,4218480.0,629130.0,1.0,0.0,8.04647949218753
2022-07-30,4218750.0,629340.0,1.0,0.0,7.56796386718753
2022-07-30,4218570.0,629100.0,1.0,0.0,NA
2022-07-30,4218900.0,629130.0,1.0,0.0,7.98153808593753
2022-07-30,4218630.0,629220.0,1.0,0.0,7.37655761718753
2022-07-30,4218990.0,629220.0,1.0,0.0,9.615357666015655
2022-07-30,4219170.0,629340.0,1.0,0.0,13.460633544921905
2022-07-30,4219020.0,629190.0,1.0,0.0,9.823853759765655
2022-07-30,4218840.0,629370.0,1.0,0.0,7.60556152343753
2022-07-30,4218540.0,629370.0,1.0,0.0,8.66171386718753
2022-07-30,4218720.0,629370.0,1.0,0.0,7.63974121093753
2022-07-30,4218780.0,629340.0,1.0,0.0,7.57821777343753
2022-07-30,4218450.0,629340.0,1.0,0.0,NA
2022-07-30,4218840.0,629100.0,1.0,0.0,7.93026855468753
2022-07-30,4218570.0,629340.0,1.0,0.0,8.00546386718753
2022-07-30,4218660.0,629100.0,1.0,0.0,NA
2022-07-30,4219140.0,629340.0,1.0,0.0,14.23312500000003
2022-07-30,4218930.0,629370.0,1.0,0.0,NA
2022-07-30,4219110.0,629100.0,1.0,0.0,9.707642822265655
2022-07-30,4219110.0,629370.0,1.0,0.0,NA
2022-07-30,4218600.0,629100.0,1.0,0.0,NA
2022-07-30,4218930.0,629220.0,1.0,0.0,8.06015136718753
2022-07-30,4218660.0,629220.0,1.0,0.0,7.36288574218753
2022-07-30,4218540.0,629310.0,1.0,0.0,8.15243652343753
2022-07-30,4218630.0,629250.0,1.0,0.0,7.72177246093753
2022-07-30,4218810.0,629130.0,1.0,0.0,7.55770996093753
2022-07-30,4219200.0,629220.0,1.0,0.0,NA
2022-07-30,4218510.0,629130.0,1.0,0.0,7.84140136718753
2022-07-30,4219170.0,629310.0,1.0,0.0,14.24337890625003
2022-07-30,4218630.0,629280.0,1.0,0.0,7.72860839843753
2022-07-30,4219080.0,629370.0,1.0,0.0,NA
2022-07-30,4218960.0,629310.0,1.0,0.0,9.280396728515655
2022-07-30,4219200.0,629370.0,1.0,0.0,NA
2022-07-30,4218870.0,629280.0,1.0,0.0,7.76620605468753
2022-07-30,4218840.0,629130.0,1.0,0.0,7.90292480468753
2022-07-30,4218870.0,629340.0,1.0,0.0,7.63290527343753
2022-07-30,4218810.0,629160.0,1.0,0.0,7.52011230468753
2022-07-30,4218450.0,629220.0,1.0,0.0,NA
2022-07-30,4218900.0,629340.0,1.0,0.0,7.85165527343753
2022-07-30,4218990.0,629370.0,1.0,0.0,NA
2022-07-30,4218720.0,629310.0,1.0,0.0,7.59530761718753
2022-07-30,4218570.0,629160.0,1.0,0.0,7.61581542968753
2022-07-30,4218780.0,629250.0,1.0,0.0,7.66708496093753
2022-07-30,4219110.0,629160.0,1.0,0.0,10.42544677734378
2022-07-30,4218960.0,629190.0,1.0,0.0,8.26864746093753
2022-07-30,4218630.0,629340.0,1.0,0.0,7.69442871093753
2022-07-30,4219080.0,629190.0,1.0,0.0,10.75698974609378
2022-07-30,4219200.0,629160.0,1.0,0.0,NA
2022-07-30,4219080.0,629220.0,1.0,0.0,12.19937255859378
2022-07-30,4218510.0,629160.0,1.0,0.0,7.75253417968753
2022-07-30,4218570.0,629310.0,1.0,0.0,7.90976074218753
2022-07-30,4218930.0,629190.0,1.0,0.0,8.01229980468753
2022-07-30,4218930.0,629250.0,1.0,0.0,8.16269042968753
2022-07-30,4218750.0,629280.0,1.0,0.0,7.60556152343753
2022-07-30,4218630.0,629310.0,1.0,0.0,7.74569824218753
2022-07-30,4219140.0,629370.0,1.0,0.0,NA
2022-07-30,4219140.0,629190.0,1.0,0.0,11.27993896484378
2022-07-30,4219020.0,629370.0,1.0,0.0,NA
2022-07-30,4218810.0,629370.0,1.0,0.0,7.64999511718753
2022-07-30,4218930.0,629100.0,1.0,0.0,7.97470214843753
2022-07-30,4218810.0,629220.0,1.0,0.0,7.44491699218753
2022-07-30,4219110.0,629250.0,1.0,0.0,14.05539062500003
2022-07-30,4218540.0,629250.0,1.0,0.0,7.79013183593753
2022-07-30,4218480.0,629280.0,1.0,0.0,8.03280761718753
2022-07-30,4218750.0,629220.0,1.0,0.0,7.39022949218753
2022-07-30,4218480.0,629160.0,1.0,0.0,7.97128417968753
2022-07-30,4218720.0,629190.0,1.0,0.0,7.42440917968753
2022-07-30,4218990.0,629100.0,1.0,0.0,8.07382324218753
2022-07-30,4218600.0,629190.0,1.0,0.0,7.58163574218753
2022-07-30,4218570.0,629130.0,1.0,0.0,7.74569824218753
2022-07-30,4219050.0,629160.0,1.0,0.0,9.468385009765655
2022-07-30,4218750.0,629190.0,1.0,0.0,7.44149902343753
2022-07-30,4218510.0,629280.0,1.0,0.0,8.05673339843753
2022-07-30,4219050.0,629280.0,1.0,0.0,12.58902099609378
2022-07-30,4218900.0,629100.0,1.0,0.0,7.99862792968753
2022-07-30,4218480.0,629100.0,1.0,0.0,NA
2022-07-30,4218840.0,629280.0,1.0,0.0,7.70810058593753
2022-07-30,4218510.0,629370.0,1.0,0.0,9.068482666015655
2022-07-30,4218480.0,629370.0,1.0,0.0,NA
2022-07-30,4218480.0,629250.0,1.0,0.0,7.83114746093753
2022-07-30,4219080.0,629310.0,1.0,0.0,13.96994140625003
2022-07-30,4218870.0,629370.0,1.0,0.0,7.63974121093753
2022-07-30,4218660.0,629160.0,1.0,0.0,7.47567871093753
2022-07-30,4218600.0,629130.0,1.0,0.0,7.75253417968753
2022-07-30,4219020.0,629130.0,1.0,0.0,8.69931152343753
2022-07-30,4218930.0,629160.0,1.0,0.0,7.99520996093753
2022-07-30,4218810.0,629100.0,1.0,0.0,7.58847167968753
2022-07-30,4219080.0,629250.0,1.0,0.0,13.347840576171905
2022-07-30,4218570.0,629370.0,1.0,0.0,8.21395996093753
2022-07-30,4218720.0,629160.0,1.0,0.0,7.47567871093753
2022-07-30,4219020.0,629340.0,1.0,0.0,12.17544677734378
2022-07-30,4218540.0,629130.0,1.0,0.0,7.77304199218753
2022-07-30,4218570.0,629220.0,1.0,0.0,7.66024902343753
2022-07-30,4218690.0,629190.0,1.0,0.0,7.41073730468753
2022-07-30,4218690.0,629340.0,1.0,0.0,7.58505371093753
2022-07-30,4219200.0,629250.0,1.0,0.0,NA
2022-07-30,4218660.0,629310.0,1.0,0.0,7.67392089843753
2022-07-30,4219170.0,629190.0,1.0,0.0,NA
2022-07-30,4219170.0,629250.0,1.0,0.0,13.269227294921905
2022-07-30,4218510.0,629250.0,1.0,0.0,7.86874511718753
2022-07-30,4218450.0,629280.0,1.0,0.0,NA
2022-07-30,4218780.0,629220.0,1.0,0.0,7.40731933593753
2022-07-30,4219020.0,629280.0,1.0,0.0,11.70376708984378
2022-07-30,4218660.0,629190.0,1.0,0.0,7.39022949218753
2022-07-30,4219200.0,629280.0,1.0,0.0,12.19595458984378
2022-07-30,4218510.0,629340.0,1.0,0.0,8.57284667968753
2022-07-30,4219200.0,629130.0,1.0,0.0,NA
2022-07-30,4219050.0,629220.0,1.0,0.0,11.57046630859378
2022-07-30,4218450.0,629100.0,1.0,0.0,NA
2022-07-30,4219050.0,629310.0,1.0,0.0,12.75308349609378
2022-07-30,4218780.0,629100.0,1.0,0.0,NA
2022-07-30,4219140.0,629220.0,1.0,0.0,12.70181396484378
2022-07-30,4218780.0,629310.0,1.0,0.0,7.61581542968753
2022-07-30,4218450.0,629130.0,1.0,0.0,8.14560058593753
2022-07-30,4219200.0,629340.0,1.0,0.0,11.90200927734378
2022-07-30,4218630.0,629190.0,1.0,0.0,7.37997558593753
2022-07-30,4218630.0,629100.0,1.0,0.0,NA
2022-07-30,4218690.0,629160.0,1.0,0.0,7.48251464843753
2022-07-30,4218510.0,629220.0,1.0,0.0,7.81063964843753
2022-07-30,4218990.0,629340.0,1.0,0.0,10.99282958984378
2022-07-30,4219050.0,629130.0,1.0,0.0,9.088990478515655
2022-07-30,4219140.0,629250.0,1.0,0.0,14.06222656250003
2022-07-30,4219020.0,629310.0,1.0,0.0,11.90200927734378
2022-07-30,4218780.0,629280.0,1.0,0.0,7.60897949218753
2022-07-30,4218600.0,629370.0,1.0,0.0,7.80380371093753
2022-07-30,4219020.0,629160.0,1.0,0.0,9.065064697265655
2022-07-30,4219050.0,629250.0,1.0,0.0,12.32241943359378
2022-07-30,4218840.0,629340.0,1.0,0.0,7.60556152343753
2022-07-30,4218570.0,629250.0,1.0,0.0,7.70468261718753
2022-07-30,4218900.0,629310.0,1.0,0.0,7.88241699218753
2022-07-30,4218990.0,629310.0,1.0,0.0,10.65103271484378
2022-07-30,4218600.0,629340.0,1.0,0.0,7.71151855468753
2022-07-30,4218600.0,629310.0,1.0,0.0,7.68759277343753
2022-07-30,4219170.0,629220.0,1.0,0.0,11.94986083984378
2022-07-30,4218750.0,629310.0,1.0,0.0,7.60556152343753
2022-07-30,4218750.0,629160.0,1.0,0.0,7.47567871093753
2022-07-30,4219170.0,629130.0,1.0,0.0,NA
2022-07-30,4218990.0,629250.0,1.0,0.0,9.98794677734378
