time,y,x,band,spatial_ref,Corn3_pydms_sharpened_landsat_catd
2022-07-24,NA,NA,NA,NA,NA
2022-07-24,NA,NA,NA,NA,NA
2022-07-24,NA,NA,NA,NA,NA
2022-07-24,NA,NA,NA,NA,NA
2022-07-24,NA,NA,NA,NA,NA
2022-07-24,NA,NA,NA,NA,NA
2022-07-24,NA,NA,NA,NA,NA
2022-07-24,NA,NA,NA,NA,NA
2022-07-24,NA,NA,NA,NA,NA
2022-07-24,NA,NA,NA,NA,NA
2022-07-24,NA,NA,NA,NA,NA
2022-07-24,NA,NA,NA,NA,NA
2022-07-24,NA,NA,NA,NA,NA
2022-07-24,NA,NA,NA,NA,NA
2022-07-24,NA,NA,NA,NA,NA
2022-07-24,NA,NA,NA,NA,NA
2022-07-24,NA,NA,NA,NA,NA
2022-07-24,NA,NA,NA,NA,NA
2022-07-24,NA,NA,NA,NA,NA
2022-07-24,NA,NA,NA,NA,NA
2022-07-24,NA,NA,NA,NA,NA
2022-07-24,NA,NA,NA,NA,NA
2022-07-24,NA,NA,NA,NA,NA
2022-07-24,NA,NA,NA,NA,NA
2022-07-24,NA,NA,NA,NA,NA
2022-07-24,NA,NA,NA,NA,NA
2022-07-24,NA,NA,NA,NA,NA
2022-07-24,NA,NA,NA,NA,NA
2022-07-24,NA,NA,NA,NA,NA
2022-07-24,NA,NA,NA,NA,NA
2022-07-24,NA,NA,NA,NA,NA
2022-07-24,NA,NA,NA,NA,NA
2022-07-24,NA,NA,NA,NA,NA
2022-07-24,NA,NA,NA,NA,NA
2022-07-24,NA,NA,NA,NA,NA
2022-07-24,NA,NA,NA,NA,NA
2022-07-24,NA,NA,NA,NA,NA
2022-07-24,NA,NA,NA,NA,NA
2022-07-24,NA,NA,NA,NA,NA
2022-07-24,NA,NA,NA,NA,NA
2022-07-24,NA,NA,NA,NA,NA
2022-07-24,NA,NA,NA,NA,NA
2022-07-24,NA,NA,NA,NA,NA
2022-07-24,NA,NA,NA,NA,NA
2022-07-24,NA,NA,NA,NA,NA
2022-07-24,NA,NA,NA,NA,NA
2022-07-24,NA,NA,NA,NA,NA
2022-07-24,NA,NA,NA,NA,NA
2022-07-24,NA,NA,NA,NA,NA
2022-07-24,NA,NA,NA,NA,NA
2022-07-24,NA,NA,NA,NA,NA
2022-07-24,NA,NA,NA,NA,NA
2022-07-24,NA,NA,NA,NA,NA
2022-07-24,NA,NA,NA,NA,NA
2022-07-24,NA,NA,NA,NA,NA
2022-07-24,NA,NA,NA,NA,NA
2022-07-24,NA,NA,NA,NA,NA
2022-07-24,NA,NA,NA,NA,NA
2022-07-24,NA,NA,NA,NA,NA
2022-07-24,NA,NA,NA,NA,NA
2022-07-24,NA,NA,NA,NA,NA
2022-07-24,NA,NA,NA,NA,NA
2022-07-24,NA,NA,NA,NA,NA
2022-07-24,NA,NA,NA,NA,NA
2022-07-24,NA,NA,NA,NA,NA
2022-07-24,NA,NA,NA,NA,NA
2022-07-24,NA,NA,NA,NA,NA
2022-07-24,NA,NA,NA,NA,NA
2022-07-24,NA,NA,NA,NA,NA
2022-07-24,NA,NA,NA,NA,NA
2022-07-24,NA,NA,NA,NA,NA
2022-07-24,NA,NA,NA,NA,NA
2022-07-24,NA,NA,NA,NA,NA
2022-07-24,NA,NA,NA,NA,NA
2022-07-24,NA,NA,NA,NA,NA
2022-07-24,NA,NA,NA,NA,NA
2022-07-24,NA,NA,NA,NA,NA
2022-07-24,NA,NA,NA,NA,NA
2022-07-24,NA,NA,NA,NA,NA
2022-07-24,NA,NA,NA,NA,NA
2022-07-24,NA,NA,NA,NA,NA
2022-07-24,NA,NA,NA,NA,NA
2022-07-24,NA,NA,NA,NA,NA
2022-07-24,NA,NA,NA,NA,NA
2022-07-24,NA,NA,NA,NA,NA
2022-07-24,NA,NA,NA,NA,NA
2022-07-24,NA,NA,NA,NA,NA
2022-07-24,NA,NA,NA,NA,NA
2022-07-24,NA,NA,NA,NA,NA
2022-07-24,NA,NA,NA,NA,NA
2022-07-24,NA,NA,NA,NA,NA
2022-07-24,NA,NA,NA,NA,NA
2022-07-24,NA,NA,NA,NA,NA
2022-07-24,NA,NA,NA,NA,NA
2022-07-24,NA,NA,NA,NA,NA
2022-07-24,NA,NA,NA,NA,NA
2022-07-24,NA,NA,NA,NA,NA
2022-07-24,NA,NA,NA,NA,NA
2022-07-24,NA,NA,NA,NA,NA
2022-07-24,NA,NA,NA,NA,NA
2022-07-24,NA,NA,NA,NA,NA
2022-07-24,NA,NA,NA,NA,NA
2022-07-24,NA,NA,NA,NA,NA
2022-07-24,NA,NA,NA,NA,NA
2022-07-24,NA,NA,NA,NA,NA
2022-07-24,NA,NA,NA,NA,NA
2022-07-24,NA,NA,NA,NA,NA
2022-07-24,NA,NA,NA,NA,NA
2022-07-24,NA,NA,NA,NA,NA
2022-07-24,NA,NA,NA,NA,NA
2022-07-24,NA,NA,NA,NA,NA
2022-07-24,NA,NA,NA,NA,NA
2022-07-24,NA,NA,NA,NA,NA
2022-07-24,NA,NA,NA,NA,NA
2022-07-24,NA,NA,NA,NA,NA
2022-07-24,NA,NA,NA,NA,NA
2022-07-24,NA,NA,NA,NA,NA
2022-07-24,NA,NA,NA,NA,NA
2022-07-24,NA,NA,NA,NA,NA
2022-07-24,NA,NA,NA,NA,NA
2022-07-24,NA,NA,NA,NA,NA
2022-07-24,NA,NA,NA,NA,NA
2022-07-24,NA,NA,NA,NA,NA
2022-07-24,NA,NA,NA,NA,NA
2022-07-24,NA,NA,NA,NA,NA
2022-07-24,NA,NA,NA,NA,NA
2022-07-24,NA,NA,NA,NA,NA
2022-07-24,NA,NA,NA,NA,NA
2022-07-24,NA,NA,NA,NA,NA
2022-07-24,NA,NA,NA,NA,NA
2022-07-24,NA,NA,NA,NA,NA
2022-07-24,NA,NA,NA,NA,NA
2022-07-24,NA,NA,NA,NA,NA
2022-07-24,NA,NA,NA,NA,NA
2022-07-24,NA,NA,NA,NA,NA
2022-07-24,NA,NA,NA,NA,NA
2022-07-24,NA,NA,NA,NA,NA
2022-07-24,NA,NA,NA,NA,NA
2022-07-24,NA,NA,NA,NA,NA
2022-07-24,NA,NA,NA,NA,NA
2022-07-24,NA,NA,NA,NA,NA
2022-07-24,NA,NA,NA,NA,NA
2022-07-24,NA,NA,NA,NA,NA
2022-07-24,NA,NA,NA,NA,NA
2022-07-24,NA,NA,NA,NA,NA
2022-07-24,NA,NA,NA,NA,NA
2022-07-24,NA,NA,NA,NA,NA
2022-07-24,NA,NA,NA,NA,NA
2022-07-24,NA,NA,NA,NA,NA
2022-07-24,NA,NA,NA,NA,NA
2022-07-24,NA,NA,NA,NA,NA
2022-07-24,NA,NA,NA,NA,NA
2022-07-24,NA,NA,NA,NA,NA
2022-07-24,NA,NA,NA,NA,NA
2022-07-24,NA,NA,NA,NA,NA
2022-07-24,NA,NA,NA,NA,NA
2022-07-24,NA,NA,NA,NA,NA
2022-07-24,NA,NA,NA,NA,NA
2022-07-24,NA,NA,NA,NA,NA
2022-07-24,NA,NA,NA,NA,NA
2022-07-24,NA,NA,NA,NA,NA
2022-07-24,NA,NA,NA,NA,NA
2022-07-24,NA,NA,NA,NA,NA
2022-07-24,NA,NA,NA,NA,NA
2022-07-24,NA,NA,NA,NA,NA
2022-07-24,NA,NA,NA,NA,NA
2022-07-24,NA,NA,NA,NA,NA
2022-07-24,NA,NA,NA,NA,NA
2022-07-24,NA,NA,NA,NA,NA
2022-07-24,NA,NA,NA,NA,NA
2022-07-24,NA,NA,NA,NA,NA
2022-07-24,NA,NA,NA,NA,NA
2022-07-24,NA,NA,NA,NA,NA
2022-07-24,NA,NA,NA,NA,NA
2022-07-24,NA,NA,NA,NA,NA
2022-07-24,NA,NA,NA,NA,NA
2022-07-24,NA,NA,NA,NA,NA
2022-07-24,NA,NA,NA,NA,NA
2022-07-24,NA,NA,NA,NA,NA
2022-07-24,NA,NA,NA,NA,NA
2022-07-24,NA,NA,NA,NA,NA
2022-07-24,NA,NA,NA,NA,NA
2022-07-24,NA,NA,NA,NA,NA
2022-07-24,NA,NA,NA,NA,NA
2022-07-24,NA,NA,NA,NA,NA
2022-07-24,NA,NA,NA,NA,NA
2022-07-24,NA,NA,NA,NA,NA
2022-07-24,NA,NA,NA,NA,NA
2022-07-24,NA,NA,NA,NA,NA
2022-07-24,NA,NA,NA,NA,NA
2022-07-24,NA,NA,NA,NA,NA
2022-07-24,NA,NA,NA,NA,NA
2022-07-24,NA,NA,NA,NA,NA
2022-07-24,NA,NA,NA,NA,NA
2022-07-24,NA,NA,NA,NA,NA
2022-07-24,NA,NA,NA,NA,NA
2022-07-24,NA,NA,NA,NA,NA
2022-07-24,NA,NA,NA,NA,NA
2022-07-24,NA,NA,NA,NA,NA
2022-07-24,NA,NA,NA,NA,NA
2022-07-24,NA,NA,NA,NA,NA
2022-07-24,NA,NA,NA,NA,NA
2022-07-24,NA,NA,NA,NA,NA
2022-07-24,NA,NA,NA,NA,NA
2022-07-24,NA,NA,NA,NA,NA
2022-07-24,NA,NA,NA,NA,NA
2022-07-24,NA,NA,NA,NA,NA
2022-07-24,NA,NA,NA,NA,NA
2022-07-24,NA,NA,NA,NA,NA
2022-07-24,NA,NA,NA,NA,NA
2022-07-24,NA,NA,NA,NA,NA
2022-07-24,NA,NA,NA,NA,NA
2022-07-24,NA,NA,NA,NA,NA
2022-07-24,NA,NA,NA,NA,NA
2022-07-24,NA,NA,NA,NA,NA
2022-07-24,NA,NA,NA,NA,NA
2022-07-24,NA,NA,NA,NA,NA
2022-07-24,NA,NA,NA,NA,NA
2022-07-24,NA,NA,NA,NA,NA
2022-07-24,NA,NA,NA,NA,NA
2022-07-24,NA,NA,NA,NA,NA
2022-07-24,NA,NA,NA,NA,NA
2022-07-24,NA,NA,NA,NA,NA
2022-07-24,NA,NA,NA,NA,NA
2022-07-24,NA,NA,NA,NA,NA
2022-07-24,NA,NA,NA,NA,NA
2022-07-24,NA,NA,NA,NA,NA
2022-07-24,NA,NA,NA,NA,NA
2022-07-24,NA,NA,NA,NA,NA
2022-07-24,NA,NA,NA,NA,NA
2022-07-24,NA,NA,NA,NA,NA
2022-07-24,NA,NA,NA,NA,NA
2022-07-24,NA,NA,NA,NA,NA
2022-07-24,NA,NA,NA,NA,NA
2022-07-24,NA,NA,NA,NA,NA
2022-07-24,NA,NA,NA,NA,NA
2022-07-24,NA,NA,NA,NA,NA
2022-07-24,NA,NA,NA,NA,NA
2022-07-24,NA,NA,NA,NA,NA
2022-07-24,NA,NA,NA,NA,NA
2022-07-24,NA,NA,NA,NA,NA
2022-07-24,NA,NA,NA,NA,NA
2022-07-24,NA,NA,NA,NA,NA
2022-07-24,NA,NA,NA,NA,NA
2022-07-24,NA,NA,NA,NA,NA
2022-07-24,NA,NA,NA,NA,NA
2022-07-24,NA,NA,NA,NA,NA
2022-07-24,NA,NA,NA,NA,NA
2022-07-24,NA,NA,NA,NA,NA
2022-07-24,NA,NA,NA,NA,NA
2022-07-24,NA,NA,NA,NA,NA
2022-07-24,NA,NA,NA,NA,NA
2022-07-24,NA,NA,NA,NA,NA
2022-07-24,NA,NA,NA,NA,NA
2022-07-24,NA,NA,NA,NA,NA
2022-07-24,NA,NA,NA,NA,NA
2022-07-24,NA,NA,NA,NA,NA
2022-07-24,NA,NA,NA,NA,NA
2022-07-24,NA,NA,NA,NA,NA
2022-07-24,NA,NA,NA,NA,NA
2022-07-24,NA,NA,NA,NA,NA
2022-07-24,NA,NA,NA,NA,NA
2022-07-24,NA,NA,NA,NA,NA
2022-07-24,NA,NA,NA,NA,NA
2022-07-24,NA,NA,NA,NA,NA
2022-07-24,NA,NA,NA,NA,NA
2022-07-24,NA,NA,NA,NA,NA
2022-07-24,NA,NA,NA,NA,NA
2022-07-24,NA,NA,NA,NA,NA
2022-07-24,NA,NA,NA,NA,NA
2022-07-24,NA,NA,NA,NA,NA
2022-07-24,NA,NA,NA,NA,NA
2022-07-24,NA,NA,NA,NA,NA
2022-07-24,NA,NA,NA,NA,NA
2022-07-24,NA,NA,NA,NA,NA
2022-07-24,NA,NA,NA,NA,NA
2022-07-24,NA,NA,NA,NA,NA
2022-07-24,NA,NA,NA,NA,NA
2022-07-24,NA,NA,NA,NA,NA
2022-07-24,NA,NA,NA,NA,NA
2022-07-24,NA,NA,NA,NA,NA
2022-07-24,NA,NA,NA,NA,NA
2022-07-24,NA,NA,NA,NA,NA
2022-07-24,NA,NA,NA,NA,NA
2022-07-24,NA,NA,NA,NA,NA
2022-07-24,NA,NA,NA,NA,NA
2022-07-24,NA,NA,NA,NA,NA
2022-07-24,NA,NA,NA,NA,NA
2022-07-24,NA,NA,NA,NA,NA
2022-07-24,NA,NA,NA,NA,NA
2022-07-24,NA,NA,NA,NA,NA
2022-07-24,NA,NA,NA,NA,NA
2022-07-24,NA,NA,NA,NA,NA
2022-07-24,NA,NA,NA,NA,NA
2022-07-24,NA,NA,NA,NA,NA
2022-07-24,NA,NA,NA,NA,NA
2022-07-24,NA,NA,NA,NA,NA
2022-07-24,NA,NA,NA,NA,NA
2022-07-24,NA,NA,NA,NA,NA
2022-07-24,NA,NA,NA,NA,NA
2022-07-24,NA,NA,NA,NA,NA
2022-07-24,NA,NA,NA,NA,NA
2022-07-24,NA,NA,NA,NA,NA
2022-07-24,NA,NA,NA,NA,NA
2022-07-24,NA,NA,NA,NA,NA
2022-07-24,NA,NA,NA,NA,NA
2022-07-24,NA,NA,NA,NA,NA
2022-07-24,NA,NA,NA,NA,NA
2022-07-24,NA,NA,NA,NA,NA
2022-07-24,NA,NA,NA,NA,NA
2022-07-24,NA,NA,NA,NA,NA
2022-07-24,NA,NA,NA,NA,NA
2022-07-24,NA,NA,NA,NA,NA
2022-07-24,NA,NA,NA,NA,NA
2022-07-24,NA,NA,NA,NA,NA
2022-07-24,NA,NA,NA,NA,NA
2022-07-24,NA,NA,NA,NA,NA
2022-07-24,NA,NA,NA,NA,NA
2022-07-24,NA,NA,NA,NA,NA
2022-07-24,NA,NA,NA,NA,NA
2022-07-24,NA,NA,NA,NA,NA
2022-07-24,NA,NA,NA,NA,NA
2022-07-24,NA,NA,NA,NA,NA
2022-07-24,NA,NA,NA,NA,NA
2022-07-24,NA,NA,NA,NA,NA
2022-07-24,NA,NA,NA,NA,NA
2022-07-24,NA,NA,NA,NA,NA
2022-07-24,NA,NA,NA,NA,NA
2022-07-24,NA,NA,NA,NA,NA
2022-07-24,NA,NA,NA,NA,NA
2022-07-24,NA,NA,NA,NA,NA
2022-07-24,NA,NA,NA,NA,NA
2022-07-24,NA,NA,NA,NA,NA
2022-07-24,NA,NA,NA,NA,NA
2022-07-24,NA,NA,NA,NA,NA
2022-07-24,NA,NA,NA,NA,NA
2022-07-25,NA,NA,NA,NA,NA
2022-07-25,NA,NA,NA,NA,NA
2022-07-25,NA,NA,NA,NA,NA
2022-07-25,NA,NA,NA,NA,NA
2022-07-25,NA,NA,NA,NA,NA
2022-07-25,NA,NA,NA,NA,NA
2022-07-25,NA,NA,NA,NA,NA
2022-07-25,NA,NA,NA,NA,NA
2022-07-25,NA,NA,NA,NA,NA
2022-07-25,NA,NA,NA,NA,NA
2022-07-25,NA,NA,NA,NA,NA
2022-07-25,NA,NA,NA,NA,NA
2022-07-25,NA,NA,NA,NA,NA
2022-07-25,NA,NA,NA,NA,NA
2022-07-25,NA,NA,NA,NA,NA
2022-07-25,NA,NA,NA,NA,NA
2022-07-25,NA,NA,NA,NA,NA
2022-07-25,NA,NA,NA,NA,NA
2022-07-25,NA,NA,NA,NA,NA
2022-07-25,NA,NA,NA,NA,NA
2022-07-25,NA,NA,NA,NA,NA
2022-07-25,NA,NA,NA,NA,NA
2022-07-25,NA,NA,NA,NA,NA
2022-07-25,NA,NA,NA,NA,NA
2022-07-25,NA,NA,NA,NA,NA
2022-07-25,NA,NA,NA,NA,NA
2022-07-25,NA,NA,NA,NA,NA
2022-07-25,NA,NA,NA,NA,NA
2022-07-25,NA,NA,NA,NA,NA
2022-07-25,NA,NA,NA,NA,NA
2022-07-25,NA,NA,NA,NA,NA
2022-07-25,NA,NA,NA,NA,NA
2022-07-25,NA,NA,NA,NA,NA
2022-07-25,NA,NA,NA,NA,NA
2022-07-25,NA,NA,NA,NA,NA
2022-07-25,NA,NA,NA,NA,NA
2022-07-25,NA,NA,NA,NA,NA
2022-07-25,NA,NA,NA,NA,NA
2022-07-25,NA,NA,NA,NA,NA
2022-07-25,NA,NA,NA,NA,NA
2022-07-25,NA,NA,NA,NA,NA
2022-07-25,NA,NA,NA,NA,NA
2022-07-25,NA,NA,NA,NA,NA
2022-07-25,NA,NA,NA,NA,NA
2022-07-25,NA,NA,NA,NA,NA
2022-07-25,NA,NA,NA,NA,NA
2022-07-25,NA,NA,NA,NA,NA
2022-07-25,NA,NA,NA,NA,NA
2022-07-25,NA,NA,NA,NA,NA
2022-07-25,NA,NA,NA,NA,NA
2022-07-25,NA,NA,NA,NA,NA
2022-07-25,NA,NA,NA,NA,NA
2022-07-25,NA,NA,NA,NA,NA
2022-07-25,NA,NA,NA,NA,NA
2022-07-25,NA,NA,NA,NA,NA
2022-07-25,NA,NA,NA,NA,NA
2022-07-25,NA,NA,NA,NA,NA
2022-07-25,NA,NA,NA,NA,NA
2022-07-25,NA,NA,NA,NA,NA
2022-07-25,NA,NA,NA,NA,NA
2022-07-25,NA,NA,NA,NA,NA
2022-07-25,NA,NA,NA,NA,NA
2022-07-25,NA,NA,NA,NA,NA
2022-07-25,NA,NA,NA,NA,NA
2022-07-25,NA,NA,NA,NA,NA
2022-07-25,NA,NA,NA,NA,NA
2022-07-25,NA,NA,NA,NA,NA
2022-07-25,NA,NA,NA,NA,NA
2022-07-25,NA,NA,NA,NA,NA
2022-07-25,NA,NA,NA,NA,NA
2022-07-25,NA,NA,NA,NA,NA
2022-07-25,NA,NA,NA,NA,NA
2022-07-25,NA,NA,NA,NA,NA
2022-07-25,NA,NA,NA,NA,NA
2022-07-25,NA,NA,NA,NA,NA
2022-07-25,NA,NA,NA,NA,NA
2022-07-25,NA,NA,NA,NA,NA
2022-07-25,NA,NA,NA,NA,NA
2022-07-25,NA,NA,NA,NA,NA
2022-07-25,NA,NA,NA,NA,NA
2022-07-25,NA,NA,NA,NA,NA
2022-07-25,NA,NA,NA,NA,NA
2022-07-25,NA,NA,NA,NA,NA
2022-07-25,NA,NA,NA,NA,NA
2022-07-25,NA,NA,NA,NA,NA
2022-07-25,NA,NA,NA,NA,NA
2022-07-25,NA,NA,NA,NA,NA
2022-07-25,NA,NA,NA,NA,NA
2022-07-25,NA,NA,NA,NA,NA
2022-07-25,NA,NA,NA,NA,NA
2022-07-25,NA,NA,NA,NA,NA
2022-07-25,NA,NA,NA,NA,NA
2022-07-25,NA,NA,NA,NA,NA
2022-07-25,NA,NA,NA,NA,NA
2022-07-25,NA,NA,NA,NA,NA
2022-07-25,NA,NA,NA,NA,NA
2022-07-25,NA,NA,NA,NA,NA
2022-07-25,NA,NA,NA,NA,NA
2022-07-25,NA,NA,NA,NA,NA
2022-07-25,NA,NA,NA,NA,NA
2022-07-25,NA,NA,NA,NA,NA
2022-07-25,NA,NA,NA,NA,NA
2022-07-25,NA,NA,NA,NA,NA
2022-07-25,NA,NA,NA,NA,NA
2022-07-25,NA,NA,NA,NA,NA
2022-07-25,NA,NA,NA,NA,NA
2022-07-25,NA,NA,NA,NA,NA
2022-07-25,NA,NA,NA,NA,NA
2022-07-25,NA,NA,NA,NA,NA
2022-07-25,NA,NA,NA,NA,NA
2022-07-25,NA,NA,NA,NA,NA
2022-07-25,NA,NA,NA,NA,NA
2022-07-25,NA,NA,NA,NA,NA
2022-07-25,NA,NA,NA,NA,NA
2022-07-25,NA,NA,NA,NA,NA
2022-07-25,NA,NA,NA,NA,NA
2022-07-25,NA,NA,NA,NA,NA
2022-07-25,NA,NA,NA,NA,NA
2022-07-25,NA,NA,NA,NA,NA
2022-07-25,NA,NA,NA,NA,NA
2022-07-25,NA,NA,NA,NA,NA
2022-07-25,NA,NA,NA,NA,NA
2022-07-25,NA,NA,NA,NA,NA
2022-07-25,NA,NA,NA,NA,NA
2022-07-25,NA,NA,NA,NA,NA
2022-07-25,NA,NA,NA,NA,NA
2022-07-25,NA,NA,NA,NA,NA
2022-07-25,NA,NA,NA,NA,NA
2022-07-25,NA,NA,NA,NA,NA
2022-07-25,NA,NA,NA,NA,NA
2022-07-25,NA,NA,NA,NA,NA
2022-07-25,NA,NA,NA,NA,NA
2022-07-25,NA,NA,NA,NA,NA
2022-07-25,NA,NA,NA,NA,NA
2022-07-25,NA,NA,NA,NA,NA
2022-07-25,NA,NA,NA,NA,NA
2022-07-25,NA,NA,NA,NA,NA
2022-07-25,NA,NA,NA,NA,NA
2022-07-25,NA,NA,NA,NA,NA
2022-07-25,NA,NA,NA,NA,NA
2022-07-25,NA,NA,NA,NA,NA
2022-07-25,NA,NA,NA,NA,NA
2022-07-25,NA,NA,NA,NA,NA
2022-07-25,NA,NA,NA,NA,NA
2022-07-25,NA,NA,NA,NA,NA
2022-07-25,NA,NA,NA,NA,NA
2022-07-25,NA,NA,NA,NA,NA
2022-07-25,NA,NA,NA,NA,NA
2022-07-25,NA,NA,NA,NA,NA
2022-07-25,NA,NA,NA,NA,NA
2022-07-25,NA,NA,NA,NA,NA
2022-07-25,NA,NA,NA,NA,NA
2022-07-25,NA,NA,NA,NA,NA
2022-07-25,NA,NA,NA,NA,NA
2022-07-25,NA,NA,NA,NA,NA
2022-07-25,NA,NA,NA,NA,NA
2022-07-25,NA,NA,NA,NA,NA
2022-07-25,NA,NA,NA,NA,NA
2022-07-25,NA,NA,NA,NA,NA
2022-07-25,NA,NA,NA,NA,NA
2022-07-25,NA,NA,NA,NA,NA
2022-07-25,NA,NA,NA,NA,NA
2022-07-25,NA,NA,NA,NA,NA
2022-07-25,NA,NA,NA,NA,NA
2022-07-25,NA,NA,NA,NA,NA
2022-07-25,NA,NA,NA,NA,NA
2022-07-25,NA,NA,NA,NA,NA
2022-07-25,NA,NA,NA,NA,NA
2022-07-25,NA,NA,NA,NA,NA
2022-07-25,NA,NA,NA,NA,NA
2022-07-25,NA,NA,NA,NA,NA
2022-07-25,NA,NA,NA,NA,NA
2022-07-25,NA,NA,NA,NA,NA
2022-07-25,NA,NA,NA,NA,NA
2022-07-25,NA,NA,NA,NA,NA
2022-07-25,NA,NA,NA,NA,NA
2022-07-25,NA,NA,NA,NA,NA
2022-07-25,NA,NA,NA,NA,NA
2022-07-25,NA,NA,NA,NA,NA
2022-07-25,NA,NA,NA,NA,NA
2022-07-25,NA,NA,NA,NA,NA
2022-07-25,NA,NA,NA,NA,NA
2022-07-25,NA,NA,NA,NA,NA
2022-07-25,NA,NA,NA,NA,NA
2022-07-25,NA,NA,NA,NA,NA
2022-07-25,NA,NA,NA,NA,NA
2022-07-25,NA,NA,NA,NA,NA
2022-07-25,NA,NA,NA,NA,NA
2022-07-25,NA,NA,NA,NA,NA
2022-07-25,NA,NA,NA,NA,NA
2022-07-25,NA,NA,NA,NA,NA
2022-07-25,NA,NA,NA,NA,NA
2022-07-25,NA,NA,NA,NA,NA
2022-07-25,NA,NA,NA,NA,NA
2022-07-25,NA,NA,NA,NA,NA
2022-07-25,NA,NA,NA,NA,NA
2022-07-25,NA,NA,NA,NA,NA
2022-07-25,NA,NA,NA,NA,NA
2022-07-25,NA,NA,NA,NA,NA
2022-07-25,NA,NA,NA,NA,NA
2022-07-25,NA,NA,NA,NA,NA
2022-07-25,NA,NA,NA,NA,NA
2022-07-25,NA,NA,NA,NA,NA
2022-07-25,NA,NA,NA,NA,NA
2022-07-25,NA,NA,NA,NA,NA
2022-07-25,NA,NA,NA,NA,NA
2022-07-25,NA,NA,NA,NA,NA
2022-07-25,NA,NA,NA,NA,NA
2022-07-25,NA,NA,NA,NA,NA
2022-07-25,NA,NA,NA,NA,NA
2022-07-25,NA,NA,NA,NA,NA
2022-07-25,NA,NA,NA,NA,NA
2022-07-25,NA,NA,NA,NA,NA
2022-07-25,NA,NA,NA,NA,NA
2022-07-25,NA,NA,NA,NA,NA
2022-07-25,NA,NA,NA,NA,NA
2022-07-25,NA,NA,NA,NA,NA
2022-07-25,NA,NA,NA,NA,NA
2022-07-25,NA,NA,NA,NA,NA
2022-07-25,NA,NA,NA,NA,NA
2022-07-25,NA,NA,NA,NA,NA
2022-07-25,NA,NA,NA,NA,NA
2022-07-25,NA,NA,NA,NA,NA
2022-07-25,NA,NA,NA,NA,NA
2022-07-25,NA,NA,NA,NA,NA
2022-07-25,NA,NA,NA,NA,NA
2022-07-25,NA,NA,NA,NA,NA
2022-07-25,NA,NA,NA,NA,NA
2022-07-25,NA,NA,NA,NA,NA
2022-07-25,NA,NA,NA,NA,NA
2022-07-25,NA,NA,NA,NA,NA
2022-07-25,NA,NA,NA,NA,NA
2022-07-25,NA,NA,NA,NA,NA
2022-07-25,NA,NA,NA,NA,NA
2022-07-25,NA,NA,NA,NA,NA
2022-07-25,NA,NA,NA,NA,NA
2022-07-25,NA,NA,NA,NA,NA
2022-07-25,NA,NA,NA,NA,NA
2022-07-25,NA,NA,NA,NA,NA
2022-07-25,NA,NA,NA,NA,NA
2022-07-25,NA,NA,NA,NA,NA
2022-07-25,NA,NA,NA,NA,NA
2022-07-25,NA,NA,NA,NA,NA
2022-07-25,NA,NA,NA,NA,NA
2022-07-25,NA,NA,NA,NA,NA
2022-07-25,NA,NA,NA,NA,NA
2022-07-25,NA,NA,NA,NA,NA
2022-07-25,NA,NA,NA,NA,NA
2022-07-25,NA,NA,NA,NA,NA
2022-07-25,NA,NA,NA,NA,NA
2022-07-25,NA,NA,NA,NA,NA
2022-07-25,NA,NA,NA,NA,NA
2022-07-25,NA,NA,NA,NA,NA
2022-07-25,NA,NA,NA,NA,NA
2022-07-25,NA,NA,NA,NA,NA
2022-07-25,NA,NA,NA,NA,NA
2022-07-25,NA,NA,NA,NA,NA
2022-07-25,NA,NA,NA,NA,NA
2022-07-25,NA,NA,NA,NA,NA
2022-07-25,NA,NA,NA,NA,NA
2022-07-25,NA,NA,NA,NA,NA
2022-07-25,NA,NA,NA,NA,NA
2022-07-25,NA,NA,NA,NA,NA
2022-07-25,NA,NA,NA,NA,NA
2022-07-25,NA,NA,NA,NA,NA
2022-07-25,NA,NA,NA,NA,NA
2022-07-25,NA,NA,NA,NA,NA
2022-07-25,NA,NA,NA,NA,NA
2022-07-25,NA,NA,NA,NA,NA
2022-07-25,NA,NA,NA,NA,NA
2022-07-25,NA,NA,NA,NA,NA
2022-07-25,NA,NA,NA,NA,NA
2022-07-25,NA,NA,NA,NA,NA
2022-07-25,NA,NA,NA,NA,NA
2022-07-25,NA,NA,NA,NA,NA
2022-07-25,NA,NA,NA,NA,NA
2022-07-25,NA,NA,NA,NA,NA
2022-07-25,NA,NA,NA,NA,NA
2022-07-25,NA,NA,NA,NA,NA
2022-07-25,NA,NA,NA,NA,NA
2022-07-25,NA,NA,NA,NA,NA
2022-07-25,NA,NA,NA,NA,NA
2022-07-25,NA,NA,NA,NA,NA
2022-07-25,NA,NA,NA,NA,NA
2022-07-25,NA,NA,NA,NA,NA
2022-07-25,NA,NA,NA,NA,NA
2022-07-25,NA,NA,NA,NA,NA
2022-07-25,NA,NA,NA,NA,NA
2022-07-25,NA,NA,NA,NA,NA
2022-07-25,NA,NA,NA,NA,NA
2022-07-25,NA,NA,NA,NA,NA
2022-07-25,NA,NA,NA,NA,NA
2022-07-25,NA,NA,NA,NA,NA
2022-07-25,NA,NA,NA,NA,NA
2022-07-25,NA,NA,NA,NA,NA
2022-07-25,NA,NA,NA,NA,NA
2022-07-25,NA,NA,NA,NA,NA
2022-07-25,NA,NA,NA,NA,NA
