time,y,x,band,spatial_ref,Corn2_prepped_inputs_landsat_catd
2022-07-29,NA,NA,NA,NA,NA
2022-07-29,NA,NA,NA,NA,NA
2022-07-29,NA,NA,NA,NA,NA
2022-07-29,NA,NA,NA,NA,NA
2022-07-29,NA,NA,NA,NA,NA
2022-07-29,NA,NA,NA,NA,NA
2022-07-29,NA,NA,NA,NA,NA
2022-07-29,NA,NA,NA,NA,NA
2022-07-29,NA,NA,NA,NA,NA
2022-07-29,NA,NA,NA,NA,NA
2022-07-29,NA,NA,NA,NA,NA
2022-07-29,NA,NA,NA,NA,NA
2022-07-29,NA,NA,NA,NA,NA
2022-07-29,NA,NA,NA,NA,NA
2022-07-29,NA,NA,NA,NA,NA
2022-07-29,NA,NA,NA,NA,NA
2022-07-29,NA,NA,NA,NA,NA
2022-07-29,NA,NA,NA,NA,NA
2022-07-29,NA,NA,NA,NA,NA
2022-07-29,NA,NA,NA,NA,NA
2022-07-29,NA,NA,NA,NA,NA
2022-07-29,NA,NA,NA,NA,NA
2022-07-29,NA,NA,NA,NA,NA
2022-07-29,NA,NA,NA,NA,NA
2022-07-29,NA,NA,NA,NA,NA
2022-07-29,NA,NA,NA,NA,NA
2022-07-29,NA,NA,NA,NA,NA
2022-07-29,NA,NA,NA,NA,NA
2022-07-29,NA,NA,NA,NA,NA
2022-07-29,NA,NA,NA,NA,NA
2022-07-29,NA,NA,NA,NA,NA
2022-07-29,NA,NA,NA,NA,NA
2022-07-29,NA,NA,NA,NA,NA
2022-07-29,NA,NA,NA,NA,NA
2022-07-29,NA,NA,NA,NA,NA
2022-07-29,NA,NA,NA,NA,NA
2022-07-29,NA,NA,NA,NA,NA
2022-07-29,NA,NA,NA,NA,NA
2022-07-29,NA,NA,NA,NA,NA
2022-07-29,NA,NA,NA,NA,NA
2022-07-29,NA,NA,NA,NA,NA
2022-07-29,NA,NA,NA,NA,NA
2022-07-29,NA,NA,NA,NA,NA
2022-07-29,NA,NA,NA,NA,NA
2022-07-29,NA,NA,NA,NA,NA
2022-07-29,NA,NA,NA,NA,NA
2022-07-29,NA,NA,NA,NA,NA
2022-07-29,NA,NA,NA,NA,NA
2022-07-29,NA,NA,NA,NA,NA
2022-07-29,NA,NA,NA,NA,NA
2022-07-29,NA,NA,NA,NA,NA
2022-07-29,NA,NA,NA,NA,NA
2022-07-29,NA,NA,NA,NA,NA
2022-07-29,NA,NA,NA,NA,NA
2022-07-29,NA,NA,NA,NA,NA
2022-07-29,NA,NA,NA,NA,NA
2022-07-29,NA,NA,NA,NA,NA
2022-07-29,NA,NA,NA,NA,NA
2022-07-29,NA,NA,NA,NA,NA
2022-07-29,NA,NA,NA,NA,NA
2022-07-29,NA,NA,NA,NA,NA
2022-07-29,NA,NA,NA,NA,NA
2022-07-29,NA,NA,NA,NA,NA
2022-07-29,NA,NA,NA,NA,NA
2022-07-29,NA,NA,NA,NA,NA
2022-07-29,NA,NA,NA,NA,NA
2022-07-29,NA,NA,NA,NA,NA
2022-07-29,NA,NA,NA,NA,NA
2022-07-29,NA,NA,NA,NA,NA
2022-07-29,NA,NA,NA,NA,NA
2022-07-29,NA,NA,NA,NA,NA
2022-07-29,NA,NA,NA,NA,NA
2022-07-29,NA,NA,NA,NA,NA
2022-07-29,NA,NA,NA,NA,NA
2022-07-29,NA,NA,NA,NA,NA
2022-07-29,NA,NA,NA,NA,NA
2022-07-29,NA,NA,NA,NA,NA
2022-07-29,NA,NA,NA,NA,NA
2022-07-29,NA,NA,NA,NA,NA
2022-07-29,NA,NA,NA,NA,NA
2022-07-29,NA,NA,NA,NA,NA
2022-07-29,NA,NA,NA,NA,NA
2022-07-29,NA,NA,NA,NA,NA
2022-07-29,NA,NA,NA,NA,NA
2022-07-29,NA,NA,NA,NA,NA
2022-07-29,NA,NA,NA,NA,NA
2022-07-29,NA,NA,NA,NA,NA
2022-07-29,NA,NA,NA,NA,NA
2022-07-29,NA,NA,NA,NA,NA
2022-07-29,NA,NA,NA,NA,NA
2022-07-29,NA,NA,NA,NA,NA
2022-07-29,NA,NA,NA,NA,NA
2022-07-29,NA,NA,NA,NA,NA
2022-07-29,NA,NA,NA,NA,NA
2022-07-29,NA,NA,NA,NA,NA
2022-07-29,NA,NA,NA,NA,NA
2022-07-29,NA,NA,NA,NA,NA
2022-07-29,NA,NA,NA,NA,NA
2022-07-29,NA,NA,NA,NA,NA
2022-07-29,NA,NA,NA,NA,NA
2022-07-29,NA,NA,NA,NA,NA
2022-07-29,NA,NA,NA,NA,NA
2022-07-29,NA,NA,NA,NA,NA
2022-07-29,NA,NA,NA,NA,NA
2022-07-29,NA,NA,NA,NA,NA
2022-07-29,NA,NA,NA,NA,NA
2022-07-29,NA,NA,NA,NA,NA
2022-07-29,NA,NA,NA,NA,NA
2022-07-29,NA,NA,NA,NA,NA
2022-07-29,NA,NA,NA,NA,NA
2022-07-29,NA,NA,NA,NA,NA
2022-07-29,NA,NA,NA,NA,NA
2022-07-29,NA,NA,NA,NA,NA
2022-07-29,NA,NA,NA,NA,NA
2022-07-29,NA,NA,NA,NA,NA
2022-07-29,NA,NA,NA,NA,NA
2022-07-29,NA,NA,NA,NA,NA
2022-07-29,NA,NA,NA,NA,NA
2022-07-29,NA,NA,NA,NA,NA
2022-07-29,NA,NA,NA,NA,NA
2022-07-29,NA,NA,NA,NA,NA
2022-07-29,NA,NA,NA,NA,NA
2022-07-29,NA,NA,NA,NA,NA
2022-07-29,NA,NA,NA,NA,NA
2022-07-29,NA,NA,NA,NA,NA
2022-07-29,NA,NA,NA,NA,NA
2022-07-29,NA,NA,NA,NA,NA
2022-07-29,NA,NA,NA,NA,NA
2022-07-29,NA,NA,NA,NA,NA
2022-07-29,NA,NA,NA,NA,NA
2022-07-29,NA,NA,NA,NA,NA
2022-07-29,NA,NA,NA,NA,NA
2022-07-29,NA,NA,NA,NA,NA
2022-07-29,NA,NA,NA,NA,NA
2022-07-29,NA,NA,NA,NA,NA
2022-07-29,NA,NA,NA,NA,NA
2022-07-29,NA,NA,NA,NA,NA
2022-07-29,NA,NA,NA,NA,NA
2022-07-29,NA,NA,NA,NA,NA
2022-07-29,NA,NA,NA,NA,NA
2022-07-29,NA,NA,NA,NA,NA
2022-07-29,NA,NA,NA,NA,NA
2022-07-29,NA,NA,NA,NA,NA
2022-07-29,NA,NA,NA,NA,NA
2022-07-29,NA,NA,NA,NA,NA
2022-07-29,NA,NA,NA,NA,NA
2022-07-29,NA,NA,NA,NA,NA
2022-07-29,NA,NA,NA,NA,NA
2022-07-29,NA,NA,NA,NA,NA
2022-07-29,NA,NA,NA,NA,NA
2022-07-29,NA,NA,NA,NA,NA
2022-07-29,NA,NA,NA,NA,NA
2022-07-29,NA,NA,NA,NA,NA
2022-07-29,NA,NA,NA,NA,NA
2022-07-29,NA,NA,NA,NA,NA
2022-07-29,NA,NA,NA,NA,NA
2022-07-29,NA,NA,NA,NA,NA
2022-07-29,NA,NA,NA,NA,NA
2022-07-29,NA,NA,NA,NA,NA
2022-07-29,NA,NA,NA,NA,NA
2022-07-29,NA,NA,NA,NA,NA
2022-07-29,NA,NA,NA,NA,NA
2022-07-29,NA,NA,NA,NA,NA
2022-07-29,NA,NA,NA,NA,NA
2022-07-29,NA,NA,NA,NA,NA
2022-07-29,NA,NA,NA,NA,NA
2022-07-29,NA,NA,NA,NA,NA
2022-07-29,NA,NA,NA,NA,NA
2022-07-29,NA,NA,NA,NA,NA
2022-07-29,NA,NA,NA,NA,NA
2022-07-29,NA,NA,NA,NA,NA
2022-07-29,NA,NA,NA,NA,NA
2022-07-29,NA,NA,NA,NA,NA
2022-07-29,NA,NA,NA,NA,NA
2022-07-29,NA,NA,NA,NA,NA
2022-07-29,NA,NA,NA,NA,NA
2022-07-29,NA,NA,NA,NA,NA
2022-07-29,NA,NA,NA,NA,NA
2022-07-29,NA,NA,NA,NA,NA
2022-07-29,NA,NA,NA,NA,NA
2022-07-29,NA,NA,NA,NA,NA
2022-07-29,NA,NA,NA,NA,NA
2022-07-29,NA,NA,NA,NA,NA
2022-07-29,NA,NA,NA,NA,NA
2022-07-29,NA,NA,NA,NA,NA
2022-07-29,NA,NA,NA,NA,NA
2022-07-29,NA,NA,NA,NA,NA
2022-07-29,NA,NA,NA,NA,NA
2022-07-29,NA,NA,NA,NA,NA
2022-07-29,NA,NA,NA,NA,NA
2022-07-29,NA,NA,NA,NA,NA
2022-07-29,NA,NA,NA,NA,NA
2022-07-29,NA,NA,NA,NA,NA
2022-07-29,NA,NA,NA,NA,NA
2022-07-29,NA,NA,NA,NA,NA
2022-07-29,NA,NA,NA,NA,NA
2022-07-29,NA,NA,NA,NA,NA
2022-07-29,NA,NA,NA,NA,NA
2022-07-29,NA,NA,NA,NA,NA
2022-07-29,NA,NA,NA,NA,NA
2022-07-29,NA,NA,NA,NA,NA
2022-07-29,NA,NA,NA,NA,NA
2022-07-29,NA,NA,NA,NA,NA
2022-07-29,NA,NA,NA,NA,NA
2022-07-29,NA,NA,NA,NA,NA
2022-07-29,NA,NA,NA,NA,NA
2022-07-29,NA,NA,NA,NA,NA
2022-07-29,NA,NA,NA,NA,NA
2022-07-29,NA,NA,NA,NA,NA
2022-07-29,NA,NA,NA,NA,NA
2022-07-29,NA,NA,NA,NA,NA
2022-07-29,NA,NA,NA,NA,NA
2022-07-29,NA,NA,NA,NA,NA
2022-07-29,NA,NA,NA,NA,NA
2022-07-29,NA,NA,NA,NA,NA
2022-07-29,NA,NA,NA,NA,NA
2022-07-29,NA,NA,NA,NA,NA
2022-07-29,NA,NA,NA,NA,NA
2022-07-29,NA,NA,NA,NA,NA
2022-07-29,NA,NA,NA,NA,NA
2022-07-29,NA,NA,NA,NA,NA
2022-07-29,NA,NA,NA,NA,NA
2022-07-29,NA,NA,NA,NA,NA
2022-07-29,NA,NA,NA,NA,NA
2022-07-29,NA,NA,NA,NA,NA
2022-07-29,NA,NA,NA,NA,NA
2022-07-29,NA,NA,NA,NA,NA
2022-07-29,NA,NA,NA,NA,NA
2022-07-29,NA,NA,NA,NA,NA
2022-07-29,NA,NA,NA,NA,NA
2022-07-29,NA,NA,NA,NA,NA
2022-07-29,NA,NA,NA,NA,NA
2022-07-29,NA,NA,NA,NA,NA
2022-07-29,NA,NA,NA,NA,NA
2022-07-29,NA,NA,NA,NA,NA
2022-07-29,NA,NA,NA,NA,NA
2022-07-29,NA,NA,NA,NA,NA
2022-07-29,NA,NA,NA,NA,NA
2022-07-29,NA,NA,NA,NA,NA
2022-07-29,NA,NA,NA,NA,NA
2022-07-29,NA,NA,NA,NA,NA
2022-07-29,NA,NA,NA,NA,NA
2022-07-29,NA,NA,NA,NA,NA
2022-07-29,NA,NA,NA,NA,NA
2022-07-29,NA,NA,NA,NA,NA
2022-07-29,NA,NA,NA,NA,NA
2022-07-29,NA,NA,NA,NA,NA
2022-07-29,NA,NA,NA,NA,NA
2022-07-29,NA,NA,NA,NA,NA
2022-07-29,NA,NA,NA,NA,NA
2022-07-29,NA,NA,NA,NA,NA
2022-07-29,NA,NA,NA,NA,NA
2022-07-29,NA,NA,NA,NA,NA
2022-07-29,NA,NA,NA,NA,NA
2022-07-29,NA,NA,NA,NA,NA
2022-07-29,NA,NA,NA,NA,NA
2022-07-29,NA,NA,NA,NA,NA
2022-07-30,4218270.0,628680.0,1.0,0.0,NA
2022-07-30,4218600.0,628770.0,1.0,0.0,NA
2022-07-30,4218570.0,628740.0,1.0,0.0,7.70810058593753
2022-07-30,4218510.0,628710.0,1.0,0.0,7.48935058593753
2022-07-30,4218240.0,628740.0,1.0,0.0,NA
2022-07-30,4218810.0,628620.0,1.0,0.0,8.11825683593753
2022-07-30,4218900.0,628620.0,1.0,0.0,9.143677978515655
2022-07-30,4218390.0,628680.0,1.0,0.0,8.33358886718753
2022-07-30,4218330.0,628740.0,1.0,0.0,10.76382568359378
2022-07-30,4218960.0,628710.0,1.0,0.0,9.546998291015655
2022-07-30,4218660.0,628770.0,1.0,0.0,NA
2022-07-30,4218330.0,628710.0,1.0,0.0,10.17935302734378
2022-07-30,4218870.0,628740.0,1.0,0.0,8.22079589843753
2022-07-30,4218300.0,628770.0,1.0,0.0,NA
2022-07-30,4218780.0,628710.0,1.0,0.0,8.00204589843753
2022-07-30,4218270.0,628740.0,1.0,0.0,NA
2022-07-30,4218240.0,628710.0,1.0,0.0,NA
2022-07-30,4218900.0,628740.0,1.0,0.0,8.54208496093753
2022-07-30,4218420.0,628680.0,1.0,0.0,7.97812011718753
2022-07-30,4218570.0,628620.0,1.0,0.0,7.60214355468753
2022-07-30,4218720.0,628710.0,1.0,0.0,7.95077636718753
2022-07-30,4218630.0,628680.0,1.0,0.0,7.67733886718753
2022-07-30,4218630.0,628710.0,1.0,0.0,7.73886230468753
2022-07-30,4218930.0,628620.0,1.0,0.0,NA
2022-07-30,4218600.0,628740.0,1.0,0.0,7.76620605468753
2022-07-30,4218780.0,628620.0,1.0,0.0,7.89608886718753
2022-07-30,4218690.0,628770.0,1.0,0.0,NA
2022-07-30,4218780.0,628650.0,1.0,0.0,7.86190917968753
2022-07-30,4218420.0,628650.0,1.0,0.0,7.80380371093753
2022-07-30,4218450.0,628770.0,1.0,0.0,NA
2022-07-30,4218660.0,628680.0,1.0,0.0,7.76620605468753
2022-07-30,4218480.0,628740.0,1.0,0.0,7.81405761718753
2022-07-30,4218630.0,628650.0,1.0,0.0,7.67733886718753
2022-07-30,4218390.0,628770.0,1.0,0.0,9.605103759765655
2022-07-30,4218300.0,628680.0,1.0,0.0,10.44937255859378
2022-07-30,4218300.0,628740.0,1.0,0.0,NA
2022-07-30,4218450.0,628650.0,1.0,0.0,7.67733886718753
2022-07-30,4218870.0,628770.0,1.0,0.0,NA
2022-07-30,4218810.0,628770.0,1.0,0.0,NA
2022-07-30,4218600.0,628710.0,1.0,0.0,7.65683105468753
2022-07-30,4218750.0,628740.0,1.0,0.0,8.13876464843753
2022-07-30,4218480.0,628650.0,1.0,0.0,7.61923339843753
2022-07-30,4218810.0,628710.0,1.0,0.0,8.01229980468753
2022-07-30,4218570.0,628710.0,1.0,0.0,7.60897949218753
2022-07-30,4218750.0,628710.0,1.0,0.0,7.98495605468753
2022-07-30,4218780.0,628680.0,1.0,0.0,7.90634277343753
2022-07-30,4218660.0,628740.0,1.0,0.0,7.88583496093753
2022-07-30,4218930.0,628770.0,1.0,0.0,NA
2022-07-30,4218900.0,628680.0,1.0,0.0,8.68905761718753
2022-07-30,4218510.0,628740.0,1.0,0.0,7.59188964843753
2022-07-30,4218870.0,628710.0,1.0,0.0,8.20712402343753
2022-07-30,4218660.0,628710.0,1.0,0.0,7.81405761718753
2022-07-30,4218870.0,628620.0,1.0,0.0,8.74032714843753
2022-07-30,4218540.0,628680.0,1.0,0.0,7.44833496093753
2022-07-30,4218750.0,628770.0,1.0,0.0,NA
2022-07-30,4218300.0,628650.0,1.0,0.0,9.99136474609378
2022-07-30,4218810.0,628740.0,1.0,0.0,8.09433105468753
2022-07-30,4218420.0,628710.0,1.0,0.0,8.25839355468753
2022-07-30,4218570.0,628770.0,1.0,0.0,NA
2022-07-30,4218930.0,628650.0,1.0,0.0,9.526490478515655
2022-07-30,4218690.0,628620.0,1.0,0.0,7.84481933593753
2022-07-30,4218390.0,628740.0,1.0,0.0,9.232545166015655
2022-07-30,4218900.0,628770.0,1.0,0.0,NA
2022-07-30,4218840.0,628650.0,1.0,0.0,8.14901855468753
2022-07-30,4218540.0,628650.0,1.0,0.0,7.39364746093753
2022-07-30,4218510.0,628680.0,1.0,0.0,7.39706542968753
2022-07-30,4218360.0,628650.0,1.0,0.0,8.59677246093753
2022-07-30,4218900.0,628650.0,1.0,0.0,8.883912353515655
2022-07-30,4218420.0,628770.0,1.0,0.0,NA
2022-07-30,4218600.0,628650.0,1.0,0.0,7.56796386718753
2022-07-30,4218870.0,628680.0,1.0,0.0,8.24472167968753
2022-07-30,4218870.0,628650.0,1.0,0.0,8.44638183593753
2022-07-30,4218750.0,628680.0,1.0,0.0,7.86532714843753
2022-07-30,4218420.0,628740.0,1.0,0.0,8.50106933593753
2022-07-30,4218840.0,628710.0,1.0,0.0,8.02597167968753
2022-07-30,4218690.0,628680.0,1.0,0.0,7.82772949218753
2022-07-30,4218690.0,628710.0,1.0,0.0,7.89267089843753
2022-07-30,4218240.0,628770.0,1.0,0.0,NA
2022-07-30,4218450.0,628710.0,1.0,0.0,7.87899902343753
2022-07-30,4218330.0,628770.0,1.0,0.0,NA
2022-07-30,4218330.0,628650.0,1.0,0.0,9.311158447265655
2022-07-30,4218750.0,628650.0,1.0,0.0,7.80722167968753
2022-07-30,4218840.0,628620.0,1.0,0.0,8.37118652343753
2022-07-30,4218510.0,628770.0,1.0,0.0,NA
2022-07-30,4218660.0,628620.0,1.0,0.0,7.82089355468753
2022-07-30,4218840.0,628770.0,1.0,0.0,NA
2022-07-30,4218270.0,628770.0,1.0,0.0,NA
2022-07-30,4218630.0,628620.0,1.0,0.0,7.79696777343753
2022-07-30,4218570.0,628680.0,1.0,0.0,7.52011230468753
2022-07-30,4218720.0,628680.0,1.0,0.0,7.85507324218753
2022-07-30,4218540.0,628710.0,1.0,0.0,7.55770996093753
2022-07-30,4218270.0,628650.0,1.0,0.0,NA
2022-07-30,4218630.0,628770.0,1.0,0.0,NA
2022-07-30,4218360.0,628740.0,1.0,0.0,10.08364990234378
2022-07-30,4218780.0,628740.0,1.0,0.0,8.13534667968753
2022-07-30,4218270.0,628710.0,1.0,0.0,NA
2022-07-30,4218510.0,628650.0,1.0,0.0,7.36972167968753
2022-07-30,4218720.0,628650.0,1.0,0.0,7.79696777343753
2022-07-30,4218960.0,628770.0,1.0,0.0,NA
2022-07-30,4218540.0,628770.0,1.0,0.0,NA
2022-07-30,4218240.0,628680.0,1.0,0.0,NA
2022-07-30,4218780.0,628770.0,1.0,0.0,NA
2022-07-30,4218930.0,628710.0,1.0,0.0,9.208619384765655
2022-07-30,4218360.0,628710.0,1.0,0.0,9.478638916015655
2022-07-30,4218690.0,628650.0,1.0,0.0,7.80038574218753
2022-07-30,4218960.0,628680.0,1.0,0.0,NA
2022-07-30,4218450.0,628680.0,1.0,0.0,7.75595214843753
2022-07-30,4218960.0,628620.0,1.0,0.0,NA
2022-07-30,4218690.0,628740.0,1.0,0.0,7.97812011718753
2022-07-30,4218300.0,628710.0,1.0,0.0,NA
2022-07-30,4218570.0,628650.0,1.0,0.0,7.49618652343753
2022-07-30,4218810.0,628650.0,1.0,0.0,7.99520996093753
2022-07-30,4218750.0,628620.0,1.0,0.0,7.82431152343753
2022-07-30,4218930.0,628740.0,1.0,0.0,9.054810791015655
2022-07-30,4218840.0,628680.0,1.0,0.0,8.02255371093753
2022-07-30,4218240.0,628650.0,1.0,0.0,NA
2022-07-30,4218360.0,628770.0,1.0,0.0,10.61343505859378
2022-07-30,4218840.0,628740.0,1.0,0.0,8.06356933593753
2022-07-30,4218450.0,628740.0,1.0,0.0,8.00546386718753
2022-07-30,4218390.0,628710.0,1.0,0.0,8.81210449218753
2022-07-30,4218480.0,628710.0,1.0,0.0,7.72519042968753
2022-07-30,4218540.0,628740.0,1.0,0.0,7.66708496093753
2022-07-30,4218960.0,628740.0,1.0,0.0,9.338502197265655
2022-07-30,4218720.0,628770.0,1.0,0.0,NA
2022-07-30,4218930.0,628680.0,1.0,0.0,9.338502197265655
2022-07-30,4218810.0,628680.0,1.0,0.0,7.95761230468753
2022-07-30,4218900.0,628710.0,1.0,0.0,8.59335449218753
2022-07-30,4218960.0,628650.0,1.0,0.0,NA
2022-07-30,4218720.0,628620.0,1.0,0.0,7.83114746093753
2022-07-30,4218480.0,628680.0,1.0,0.0,7.64999511718753
2022-07-30,4218600.0,628680.0,1.0,0.0,7.53036621093753
2022-07-30,4218390.0,628650.0,1.0,0.0,8.03280761718753
2022-07-30,4218660.0,628650.0,1.0,0.0,7.75253417968753
2022-07-30,4218480.0,628770.0,1.0,0.0,NA
2022-07-30,4218330.0,628680.0,1.0,0.0,9.697388916015655
2022-07-30,4218630.0,628740.0,1.0,0.0,7.82089355468753
2022-07-30,4218720.0,628740.0,1.0,0.0,8.07724121093753
2022-07-30,4218360.0,628680.0,1.0,0.0,8.928345947265655
2022-07-30,4218600.0,628620.0,1.0,0.0,7.72519042968753
2022-07-30,4218300.0,628590.0,1.0,0.0,9.092408447265655
2022-07-30,4218690.0,628560.0,1.0,0.0,8.13534667968753
2022-07-30,4218600.0,628590.0,1.0,0.0,7.96103027343753
2022-07-30,4218570.0,628560.0,1.0,0.0,8.35409667968753
2022-07-30,4218390.0,628530.0,1.0,0.0,8.945435791015655
2022-07-30,4218930.0,628530.0,1.0,0.0,NA
2022-07-30,4218960.0,628590.0,1.0,0.0,NA
2022-07-30,4218750.0,628470.0,1.0,0.0,9.444459228515655
2022-07-30,4218450.0,628470.0,1.0,0.0,NA
2022-07-30,4218360.0,628500.0,1.0,0.0,9.160767822265655
2022-07-30,4218330.0,628590.0,1.0,0.0,8.62753417968753
2022-07-30,4218420.0,628530.0,1.0,0.0,8.842896728515655
2022-07-30,4218900.0,628530.0,1.0,0.0,NA
2022-07-30,4218510.0,628470.0,1.0,0.0,NA
2022-07-30,4218330.0,628500.0,1.0,0.0,9.369263916015655
2022-07-30,4218570.0,628590.0,1.0,0.0,8.05673339843753
2022-07-30,4218840.0,628560.0,1.0,0.0,9.345338134765655
2022-07-30,4218450.0,628530.0,1.0,0.0,8.78134277343753
2022-07-30,4218360.0,628530.0,1.0,0.0,8.918092041015655
2022-07-30,4218780.0,628470.0,1.0,0.0,9.728150634765655
2022-07-30,4218390.0,628620.0,1.0,0.0,7.95077636718753
2022-07-30,4218960.0,628530.0,1.0,0.0,NA
2022-07-30,4218270.0,628590.0,1.0,0.0,9.622193603515655
2022-07-30,4218660.0,628590.0,1.0,0.0,7.97128417968753
2022-07-30,4218690.0,628470.0,1.0,0.0,NA
2022-07-30,4218240.0,628530.0,1.0,0.0,10.54849365234378
2022-07-30,4218720.0,628560.0,1.0,0.0,8.15243652343753
2022-07-30,4218450.0,628500.0,1.0,0.0,9.143677978515655
2022-07-30,4218270.0,628560.0,1.0,0.0,9.622193603515655
2022-07-30,4218270.0,628530.0,1.0,0.0,10.15200927734378
2022-07-30,4218240.0,628560.0,1.0,0.0,NA
2022-07-30,4218930.0,628590.0,1.0,0.0,NA
2022-07-30,4218720.0,628470.0,1.0,0.0,NA
2022-07-30,4218300.0,628530.0,1.0,0.0,9.564088134765655
2022-07-30,4218630.0,628590.0,1.0,0.0,8.00888183593753
2022-07-30,4218420.0,628500.0,1.0,0.0,9.191529541015655
2022-07-30,4218540.0,628620.0,1.0,0.0,7.53036621093753
2022-07-30,4218330.0,628530.0,1.0,0.0,9.164185791015655
2022-07-30,4218900.0,628560.0,1.0,0.0,NA
2022-07-30,4218390.0,628500.0,1.0,0.0,9.246217041015655
2022-07-30,4218270.0,628470.0,1.0,0.0,NA
2022-07-30,4218480.0,628530.0,1.0,0.0,8.33358886718753
2022-07-30,4218240.0,628620.0,1.0,0.0,NA
2022-07-30,4218480.0,628470.0,1.0,0.0,NA
2022-07-30,4218960.0,628470.0,1.0,0.0,NA
2022-07-30,4218600.0,628560.0,1.0,0.0,8.25839355468753
2022-07-30,4218330.0,628620.0,1.0,0.0,8.842896728515655
2022-07-30,4218660.0,628530.0,1.0,0.0,8.43612792968753
2022-07-30,4218870.0,628470.0,1.0,0.0,NA
2022-07-30,4218630.0,628560.0,1.0,0.0,8.26181152343753
2022-07-30,4218510.0,628620.0,1.0,0.0,7.43808105468753
2022-07-30,4218930.0,628470.0,1.0,0.0,NA
2022-07-30,4218300.0,628620.0,1.0,0.0,9.406861572265655
2022-07-30,4218450.0,628590.0,1.0,0.0,7.91317871093753
2022-07-30,4218750.0,628530.0,1.0,0.0,8.61386230468753
2022-07-30,4218690.0,628530.0,1.0,0.0,8.39853027343753
2022-07-30,4218870.0,628560.0,1.0,0.0,9.97769287109378
2022-07-30,4218300.0,628470.0,1.0,0.0,NA
2022-07-30,4218420.0,628590.0,1.0,0.0,7.97470214843753
2022-07-30,4218900.0,628470.0,1.0,0.0,NA
2022-07-30,4218630.0,628530.0,1.0,0.0,8.50448730468753
2022-07-30,4218870.0,628530.0,1.0,0.0,10.69546630859378
2022-07-30,4218780.0,628530.0,1.0,0.0,8.842896728515655
2022-07-30,4218600.0,628530.0,1.0,0.0,8.51815917968753
2022-07-30,4218360.0,628590.0,1.0,0.0,8.23104980468753
2022-07-30,4218540.0,628590.0,1.0,0.0,7.96786621093753
2022-07-30,4218300.0,628500.0,1.0,0.0,9.731568603515655
2022-07-30,4218360.0,628620.0,1.0,0.0,8.28231933593753
2022-07-30,4218510.0,628530.0,1.0,0.0,8.37802246093753
2022-07-30,4218810.0,628470.0,1.0,0.0,10.14859130859378
2022-07-30,4218270.0,628500.0,1.0,0.0,10.30581787109378
2022-07-30,4218660.0,628560.0,1.0,0.0,8.19003417968753
2022-07-30,4218840.0,628530.0,1.0,0.0,9.94693115234378
2022-07-30,4218540.0,628530.0,1.0,0.0,8.44979980468753
2022-07-30,4218510.0,628590.0,1.0,0.0,7.81063964843753
2022-07-30,4218570.0,628530.0,1.0,0.0,8.61044433593753
2022-07-30,4218810.0,628530.0,1.0,0.0,9.194947509765655
2022-07-30,4218270.0,628620.0,1.0,0.0,NA
2022-07-30,4218840.0,628470.0,1.0,0.0,10.78091552734378
2022-07-30,4218240.0,628500.0,1.0,0.0,10.70230224609378
2022-07-30,4218390.0,628590.0,1.0,0.0,8.12167480468753
2022-07-30,4218480.0,628590.0,1.0,0.0,7.90292480468753
2022-07-30,4218480.0,628500.0,1.0,0.0,8.68222167968753
2022-07-30,4218720.0,628530.0,1.0,0.0,8.46347167968753
2022-07-30,4218300.0,628560.0,1.0,0.0,9.119752197265655
2022-07-30,4218660.0,628470.0,1.0,0.0,NA
2022-07-30,4218540.0,628560.0,1.0,0.0,8.19003417968753
2022-07-30,4218630.0,628500.0,1.0,0.0,8.877076416015655
2022-07-30,4218870.0,628500.0,1.0,0.0,11.23208740234378
2022-07-30,4218360.0,628470.0,1.0,0.0,NA
2022-07-30,4218780.0,628590.0,1.0,0.0,8.06015136718753
2022-07-30,4218360.0,628560.0,1.0,0.0,8.36435058593753
2022-07-30,4218540.0,628500.0,1.0,0.0,8.78134277343753
2022-07-30,4218390.0,628470.0,1.0,0.0,NA
2022-07-30,4218240.0,628590.0,1.0,0.0,NA
2022-07-30,4218450.0,628560.0,1.0,0.0,8.13192871093753
2022-07-30,4218750.0,628560.0,1.0,0.0,8.23788574218753
2022-07-30,4218840.0,628500.0,1.0,0.0,10.45279052734378
2022-07-30,4218480.0,628620.0,1.0,0.0,7.66024902343753
2022-07-30,4218870.0,628590.0,1.0,0.0,9.317994384765655
2022-07-30,4218720.0,628500.0,1.0,0.0,8.952271728515655
2022-07-30,4218630.0,628470.0,1.0,0.0,NA
2022-07-30,4218600.0,628470.0,1.0,0.0,NA
2022-07-30,4218720.0,628590.0,1.0,0.0,7.95419433593753
2022-07-30,4218840.0,628590.0,1.0,0.0,8.873658447265655
2022-07-30,4218390.0,628560.0,1.0,0.0,8.30624511718753
2022-07-30,4218810.0,628500.0,1.0,0.0,9.758912353515655
2022-07-30,4218750.0,628500.0,1.0,0.0,9.143677978515655
2022-07-30,4218570.0,628500.0,1.0,0.0,8.904420166015655
2022-07-30,4218960.0,628560.0,1.0,0.0,NA
2022-07-30,4218780.0,628500.0,1.0,0.0,9.376099853515655
2022-07-30,4218450.0,628620.0,1.0,0.0,7.68759277343753
2022-07-30,4218600.0,628500.0,1.0,0.0,8.863404541015655
2022-07-30,4218750.0,628590.0,1.0,0.0,7.96103027343753
